"ID","log2FoldChange","pvalue","padj","sushi6611","sushi6612","sushi6613","sushi6614","sushishctrl1","sushishctrl2","sushishctrl3","sushishctrl4","Gene.name"
"ENSG00000228223",-0.180080106304985,0.0989282273191265,0.194446634289383,338.840858330182,313.56199168988,242.078768240422,298.545182218695,332.881273812028,333.30367418218,324.222638388209,366.35507408383,"HCG11"
"ENSG00000228232",0.213432513885599,0.132501348059445,0.243865673589519,185.949251522661,153.70685867151,178.502526076271,164.093983134389,161.496855611776,145.513108492515,118.881634075677,159.900833439904,"GAPDHP1"
"ENSG00000228242",0.269877878544772,0.10967526970004,0.210916698447956,101.239036940115,120.506177198464,101.477463454318,129.157844789648,96.6783897539883,108.151634690383,87.5401123648164,83.998539085519,"AC093495.1"
"ENSG00000228253",-0.39657172980045,0.00636593313881811,0.0199524590904388,21856.2684136941,27522.1352862858,18566.7079520154,24975.104233054,34051.6669366462,31373.8060270011,31102.6777005809,25797.6718051683,"MT-ATP8"
"ENSG00000228265",-0.0936120528925835,0.675514308268755,0.784674615884549,60.9500324435388,70.7051549888944,62.353622122533,47.6401886519194,52.7336671385391,82.5885210362924,70.2482383174453,53.6376213437652,NA
"ENSG00000228274",-0.355512016878153,0.0210099384469352,0.0549129997471483,108.470396721552,164.773752495858,138.156064702867,147.155249391484,188.962307246432,192.706549084682,142.657960890812,194.309873547225,"AL021707.2"
"ENSG00000228288",0.00687655390384543,0.978248981586949,0.987655859248872,35.1237475098359,52.8751593829993,74.5798225387159,69.8722766894818,67.0157019885601,63.9077841352263,39.9874587345458,58.6977743007241,"PCAT6"
"ENSG00000228300",0.032296407792588,0.816643204211527,0.884408686017395,1384.28887244647,2001.26329990306,2038.1076093777,1629.29445189564,1655.61742453705,1601.62739009667,1846.98829668483,1794.33023853765,"C19orf24"
"ENSG00000228302",0.0832744265928341,0.738411118002112,0.830105322320949,60.9500324435388,63.327225772662,53.7952818312049,49.7575303697825,47.2405768116079,82.5885210362924,39.9874587345458,45.5413766126308,"AL512770.1"
"ENSG00000228315",-0.233517044581413,0.344365667861435,0.49302084022762,45.4542614833171,36.2748186464763,52.5726617895866,34.9361383447409,56.0295213346978,53.092620666188,44.3104272463886,43.5173154298472,"GUSBP11"
"ENSG00000228322",0.287425493101914,0.547908677892298,0.683635480896069,6.19830838408869,14.1410309977789,15.8940605410378,22.2320880375624,6.59170839231738,13.7647535060487,15.1303897914498,12.1443670967015,"AL162419.1"
"ENSG00000228327",0.358935880125849,0.00484877207029136,0.0157743664045489,261.362003529073,265.605451784369,198.064446742164,282.665119334722,210.934668554156,183.857778973651,183.726161753318,210.502363009493,"AL669831.1"
"ENSG00000228343",-0.187241655436362,0.258343373674417,0.401135661551692,114.668705105641,88.5351505947895,96.5869832878452,112.219111046743,103.270098146306,106.185241332376,129.689055355284,127.515854515366,"AC115618.2"
"ENSG00000228350",-0.21469194413153,0.653031571389787,0.767847678827487,14.4627195628736,13.5262035630928,18.3393006242744,10.5867085893154,10.9861806538623,34.4118837651218,10.807421279607,9.10827532252616,"CELSR3-AS1"
"ENSG00000228352",0.677725702620788,0.220421251358187,0.356697959947555,17.561873754918,6.14827434686038,20.784540707511,31.7601257679463,3.29585419615869,24.579916975087,6.48445276776418,12.1443670967015,"AL354989.1"
"ENSG00000228363",-0.238230666933666,0.537956873010174,0.674877720683693,11.3635653708293,14.7558584324649,18.3393006242744,29.6427840500832,27.4654516346558,23.5967202960836,17.2918740473711,18.2165506450523,"AC015971.1"
"ENSG00000228393",-0.0336791860762271,0.884531606836451,0.927416732170834,69.2144436223237,64.556880642034,81.9155427884257,74.1069601252079,114.256278800168,61.9413907772193,49.714137886192,69.8301108060339,"LINC01004"
"ENSG00000228395",0.331692799360243,0.306784481462942,0.454441009685261,38.2229017018803,38.1193009505344,40.3464613734037,40.2294926393986,26.3668335692695,51.126227308181,12.9689055355284,33.3970095159292,"AL356481.1"
"ENSG00000228397",-1.39518343582702,0.0094080265289535,0.0278308480137851,9.29746257613304,6.76310178154642,9.78096033294635,1.05867085893154,19.7751251769522,7.86557343202785,21.6148425592139,21.2526424192277,"LINC01635"
"ENSG00000228409",0.0681816241593944,0.622766752442069,0.746053486935686,293.386596846865,256.997867698764,207.84540707511,289.017144488311,259.27386343115,312.656543923107,215.067683464179,212.526424192277,"CCT6P1"
"ENSG00000228412",0.109634088989889,0.809459455644819,0.87939455240724,14.4627195628736,10.4520663896627,17.1166805826561,19.0560754607678,17.5778890461797,9.83196679003481,21.6148425592139,7.08421413974257,"AL022068.1"
"ENSG00000228415",0.144284613463085,0.766971374833034,0.850154106584147,21.6940793443104,19.6744779099532,6.11310020809147,11.645379448247,12.0847987192485,5.89918007402089,20.5341004312532,16.1924894622687,"PTMAP1"
"ENSG00000228434",0.325040489576973,0.272211791616375,0.4167389880647,32.0245933177916,28.8968894302438,46.4595615814952,37.053480062604,34.0571600269732,21.6303269380766,27.0185531990174,31.3729483331457,"AC004951.1"
"ENSG00000228436",-0.645533323417297,0.0136112281186226,0.0381243856071272,30.9915419204435,35.0451637771042,25.6750208739842,31.7601257679463,40.6488684192905,58.9918007402089,48.6333957582314,46.5534072040226,"AL139260.1"
"ENSG00000228439",0.174194036467079,0.467313184939158,0.613154992926068,105.371242529508,70.0903275542084,53.7952818312049,96.3390481627703,105.467334277078,60.9581940982158,68.0867540615239,54.6496519351569,"TSTD3"
"ENSG00000228451",-0.190328541193257,0.23479969373998,0.373418892984109,126.03227047647,107.594801070057,158.940605410378,134.451199084306,156.003765284845,170.093025467602,151.303897914498,118.40757919284,"SDAD1P1"
"ENSG00000228452",-0.101712369398144,0.801070967910276,0.874153010628399,43.3881586886208,19.6744779099532,17.1166805826561,28.5841131911516,26.3668335692695,56.0422107031984,17.2918740473711,16.1924894622687,"AC098484.1"
"ENSG00000228470",0.170835586260066,0.725092877340579,0.821117699320794,18.5949251522661,19.0596504752672,8.55834029132806,8.46936687145233,9.88756258847608,20.6471302590731,9.72667915164627,9.10827532252616,"AL929236.1"
"ENSG00000228474",-0.0786408451368831,0.261913821866085,0.404993859614346,3025.80754283263,3312.69021808838,2788.79631493133,3096.61226237476,3381.54640525882,3092.15355546595,3592.38683334136,2856.96235949904,"OST4"
"ENSG00000228486",0.344675756115311,0.221503826706847,0.357864440178619,109.5034481189,73.7792921623246,46.4595615814952,71.9896184073448,71.410174250105,58.9918007402089,81.0556595970523,27.3248259675785,"C2orf92"
"ENSG00000228492",0.523558012095626,0.0334744788342347,0.0809476680354226,95.0407285560266,54.7196416870574,75.8024425803342,55.0508846644402,61.5226116616289,48.1766372711706,34.5837480947423,49.589498978198,"RAB11FIP1P1"
"ENSG00000228502",0.246635262182647,0.454380464212195,0.601948438157903,25.8262849337029,32.58585403836,33.0107411236939,17.9974046018362,26.3668335692695,24.579916975087,21.6148425592139,20.2406118278359,"EEF1A1P11"
"ENSG00000228506",0.198815934126123,0.186823508162105,0.3163254192251,139.461938641996,148.173411759335,116.148903953738,161.976641416526,116.45351493094,119.949994838425,137.254250251009,121.443670967015,"AL513550.1"
"ENSG00000228526",0.615975188989684,0.00574045368933651,0.0182055550409599,87.8093687745898,110.054110808801,80.6929227468074,74.1069601252079,71.410174250105,72.7565542462576,43.2296851184279,44.529346021239,"MIR34AHG"
"ENSG00000228532",0.372378478814998,0.392049239873897,0.540732446152007,19.6279765496142,19.6744779099532,17.1166805826561,19.0560754607678,23.0709793731108,9.83196679003481,5.40371063980348,20.2406118278359,"AC005000.1"
"ENSG00000228544",0.124224578619381,0.536860941820095,0.674220228940288,72.3135978143681,66.4013629460921,97.8096033294635,84.6936687145233,58.2267574654702,85.5381110733029,76.7326910852095,70.8421413974257,"CCDC183-AS1"
"ENSG00000228554",-0.330220179460038,0.522702798293758,0.661543420006222,6.19830838408869,9.22241152029058,6.11310020809147,19.0560754607678,7.69032645770361,10.8151634690383,18.3726161753318,14.1684282794851,"AC004837.2"
"ENSG00000228589",-0.418027391232533,0.351424755809131,0.500287142432684,23.7601821390066,12.9113761284068,24.4524008323659,12.7040503071785,9.88756258847608,49.1598339501741,22.6955846871746,15.1804588708769,"SPCS2P4"
"ENSG00000228594",-0.163098048239872,0.21259348795836,0.347199835405181,242.767078376807,282.205792520892,266.531169072788,279.489106757927,272.457280215785,293.975807022041,392.309392449733,242.887341934031,"FNDC10"
"ENSG00000228606",0.96972784056658,0.0462486435418517,0.105844607778681,18.5949251522661,30.7413717343019,9.78096033294635,20.1147463196993,10.9861806538623,16.7143435430592,3.24222638388209,10.120305913918,"AL139011.1"
"ENSG00000228623",0.561062254482602,0.00084406906146761,0.0034318575419253,144.627195628736,213.345119836055,190.728726492454,159.859299698663,86.7908271655122,142.563518455505,130.769797483244,121.443670967015,"ZNF883"
"ENSG00000228624",1.1265348006216,5.92967076733047e-05,0.000323512141254782,92.9746257613304,60.2530885992318,70.911962413861,61.4029098180294,19.7751251769522,34.4118837651218,52.9563642700741,23.2767036020113,"HDAC2-AS2"
"ENSG00000228630",-0.0297109032729399,0.905639240575409,0.941498852864798,46.4873128806652,41.8082655586506,30.5655010404573,51.8748720876455,43.9447226154492,45.2270472341601,41.0682008625065,44.529346021239,"HOTAIR"
"ENSG00000228638",-0.107359460220142,0.495479949095042,0.638323905928183,126.03227047647,97.1427346803941,114.92628391212,135.509869943237,137.327258173279,120.933191517428,117.800891947716,130.551946289542,"FCF1P2"
"ENSG00000228649",-0.175540535019374,0.136403143079242,0.249406175837528,251.031489555592,256.383040264078,223.739467616148,254.08100614357,284.542078935034,317.572527318124,225.875104743786,286.404657363878,"SNHG26"
"ENSG00000228653",0.877076123455945,0.053221413800152,0.118722142208237,30.9915419204435,11.6817212590347,17.1166805826561,17.9974046018362,12.0847987192485,6.88237675302437,11.8881634075677,11.1323365053097,"HNRNPCP7"
"ENSG00000228661",-0.078409517228933,0.8666899156595,0.917307040188821,9.29746257613304,22.7486150833834,7.33572024970976,22.2320880375624,18.6765071115659,24.579916975087,15.1303897914498,8.09624473113436,"AC090587.1"
"ENSG00000228663",-0.826961450375124,0.0950985182329165,0.188616976902814,12.3966167681774,5.53344691217435,7.33572024970976,9.52803773038388,23.0709793731108,11.7983601480418,9.72667915164627,16.1924894622687,"PSMD10P1"
"ENSG00000228672",-0.965894927247062,0.0161771523984745,0.0440693885359933,6.19830838408869,17.8299956058951,20.784540707511,9.52803773038388,28.564069700042,34.4118837651218,20.5341004312532,23.2767036020113,"PROB1"
"ENSG00000228696",0.160177394045409,0.341705003219944,0.490191050730908,149.792452615477,97.7575621150801,108.813183704028,123.86449049499,108.763188473237,98.3196679003481,109.15495492403,111.323365053097,"ARL17B"
"ENSG00000228716",-0.156864652560302,0.0018170845999475,0.00671136898652227,6635.28912516694,6119.99228486483,6176.67645025562,6583.87407169526,6935.57584678327,6818.46896888914,7641.92758681009,7046.76900786107,"DHFR"
"ENSG00000228727",0.584809169746495,0.0268760040355347,0.0676376287084025,52.6856212647539,58.4086062951737,44.0143214982586,68.8136058305502,42.846104550063,31.4622937281114,24.857068943096,50.6015295695898,"SAPCD1"
"ENSG00000228748",0.274435104108888,0.324265771158896,0.472287530370196,51.6525698674058,35.0451637771042,36.6786012485488,31.7601257679463,28.564069700042,33.4286870861184,31.3415217108602,34.409040107321,"AL450306.1"
"ENSG00000228763",0.264052011286011,0.696698331262506,0.799767234194244,2.06610279469623,11.0668938243487,26.8976409156025,6.35202515358925,21.9723613077246,2.94959003701044,4.32296851184279,9.10827532252616,"LIMS1-AS1"
"ENSG00000228782",0.128003476117888,0.354638832055011,0.503861217708247,208.676382264319,157.395823279626,167.498945701706,153.507274545074,157.102383350231,159.277861998564,161.030577066144,149.780527525986,"MRPL45P2"
"ENSG00000228794",-0.0829677201216253,0.258953372013584,0.401664854407071,810.94534691827,740.25223136199,788.589926843799,861.758079170275,805.287041928107,899.624961288185,806.23362745868,871.358339188336,"LINC01128"
"ENSG00000228801",0.200919507169921,0.278947096681108,0.423901104402267,97.1068313507228,90.3796328988477,112.481043828883,78.3416435609341,79.1005007078086,73.7397509252611,100.509017900345,74.8902637629929,"AC064807.1"
"ENSG00000228817",0.0190431626596452,0.958739417234298,0.976036128123244,23.7601821390066,17.2151681712091,41.569081415022,27.5254423322201,13.1834167846348,37.3614738021323,33.5030059667816,22.2646730106195,"BACH1-IT2"
"ENSG00000228818",-0.0746993434197458,0.87838262252153,0.923945205831552,12.3966167681774,11.6817212590347,6.11310020809147,12.7040503071785,7.69032645770361,10.8151634690383,11.8881634075677,15.1804588708769,"AL359918.1"
"ENSG00000228852",-0.187455284585786,0.629463462936157,0.751311342976592,18.5949251522661,12.2965486937208,29.342880998839,21.1734171786308,31.8599238962007,22.6135236170801,11.8881634075677,24.2887341934031,"AC092802.2"
"ENSG00000228878",-0.0832139793488544,0.769031340419397,0.851646791942572,30.9915419204435,32.58585403836,39.1238413317854,26.4667714732885,40.6488684192905,36.3782771231288,28.0992953269781,31.3729483331457,"SEPT7-AS1"
"ENSG00000228889",-0.167762207000212,0.574574868682204,0.705502132525786,19.6279765496142,34.4303363424182,28.1202609572208,32.8187966268778,30.7613058308145,28.512703691101,37.8259744786244,33.3970095159292,"UBAC2-AS1"
"ENSG00000228903",-0.720001483181092,0.0338016010865007,0.0815843209850885,17.561873754918,22.1337876486974,24.4524008323659,11.645379448247,24.1695974384971,39.3278671601392,30.2607795828995,31.3729483331457,"RASA4CP"
"ENSG00000228906",0.735022571820549,0.171930419298865,0.296874261134569,26.859336331051,14.1410309977789,3.66786012485488,13.76272116611,10.9861806538623,10.8151634690383,6.48445276776418,7.08421413974257,"AL353804.1"
"ENSG00000228915",0.268440145693218,0.557739831394687,0.691996218192438,21.6940793443104,13.5262035630928,29.342880998839,19.0560754607678,17.5778890461797,9.83196679003481,6.48445276776418,34.409040107321,"OR7E128P"
"ENSG00000228925",0.493703678391707,0.0984066032745672,0.193676482549396,56.8178268541463,54.7196416870574,26.8976409156025,34.9361383447409,32.9585419615869,29.4959003701044,23.7763268151353,38.4571624728882,"AC016722.2"
"ENSG00000229018",0.197542716003229,0.631389580872161,0.752356547221463,12.3966167681774,17.8299956058951,17.1166805826561,17.9974046018362,9.88756258847608,13.7647535060487,16.2111319194105,17.2045200536605,"PMS2P7"
"ENSG00000229020",-0.300392998987358,0.565244777998071,0.698383523918567,13.4296681655255,14.1410309977789,11.0035803745646,5.29335429465771,27.4654516346558,9.83196679003481,6.48445276776418,11.1323365053097,"AKR7A2P1"
"ENSG00000229036",0.0991814691639127,0.524613214273205,0.663264246157955,230.37046160863,203.507880881079,174.834665951416,154.565945404005,216.427758881087,200.57212251671,144.819445146733,152.816619300161,"VDAC1P8"
"ENSG00000229043",0.0225200267956993,0.861346717019708,0.913917653173435,161.156017986306,183.833402971126,183.393006242744,169.387337429047,170.285800134866,188.773762368668,172.918740473711,155.852711074336,"AC091729.3"
"ENSG00000229056",-0.176211366091252,0.618241438918376,0.742669475732754,13.4296681655255,27.0524071261857,25.6750208739842,22.2320880375624,36.2543961577456,20.6471302590731,23.7763268151353,20.2406118278359,"AC020571.1"
"ENSG00000229097",-0.0257412157529671,0.906938536011424,0.942466567571271,43.3881586886208,71.3199824235805,67.2441022890062,65.6375932537556,54.9309032693115,58.9918007402089,75.6519489572488,63.7579272576831,"CALM2P2"
"ENSG00000229116",-0.124590644084119,0.603776551680689,0.730349817187896,45.4542614833171,43.0379204280227,47.6821816231135,43.4055052161932,60.4239935962427,50.1430306291775,46.47191150231,38.4571624728882,"AL137026.1"
"ENSG00000229117",-0.198448079467328,0.00286417118200799,0.00991527234362033,16762.2919733705,17978.1690176545,15111.5837144021,15897.001617716,19309.3111172284,18205.8529051075,21170.6575446221,16776.4311135018,"RPL41"
"ENSG00000229119",-0.429620050547411,0.245774348881975,0.38661473171226,29.9584905230953,26.4375796914997,14.6714404994195,10.5867085893154,27.4654516346558,26.546310333094,37.8259744786244,20.2406118278359,"AC026403.1"
"ENSG00000229122",-0.699946236909956,0.121697293409031,0.228394480220323,4.13220558939246,14.1410309977789,13.4488204578012,12.7040503071785,16.4792709807935,22.6135236170801,21.6148425592139,12.1443670967015,"AGBL5-IT1"
"ENSG00000229124",0.324721219476978,0.0282961307684401,0.0705865864502213,155.990760999565,129.113761284068,157.71798536876,169.387337429047,116.45351493094,120.933191517428,134.012023867126,114.359456827273,"VIM-AS1"
"ENSG00000229127",1.1921577400207,0.0096866220449825,0.0285418223362608,27.8923877283991,15.370685867151,20.784540707511,20.1147463196993,6.59170839231738,3.93278671601392,11.8881634075677,14.1684282794851,"AC007038.1"
"ENSG00000229132",0.0450197480277919,0.791525417937067,0.867214883868646,112.602602310945,132.187898457498,123.484624203448,87.869681291318,129.636931715575,112.084421406397,105.912728540148,97.1549367736123,"EIF4A1P10"
"ENSG00000229152",0.385687285354547,0.00543778065994401,0.0173874054513019,349.171372303663,261.301659741566,221.294227532911,315.483915961599,226.315321469563,237.933596318842,179.403193241476,233.779066611505,"ANKRD10-IT1"
"ENSG00000229180",-0.242057900069275,0.0444304538319285,0.102245431990041,274.791671694599,335.080951903891,298.319290154864,352.537396024203,420.770719042926,431.623342082528,331.787833283934,309.681360965889,"AC006001.3"
"ENSG00000229207",-0.618708372732592,0.181714807292158,0.309736824309699,8.26441117878492,11.0668938243487,9.78096033294635,12.7040503071785,21.9723613077246,19.6639335800696,7.56519489572488,15.1804588708769,"SERPINH1P1"
"ENSG00000229212",0.35108486238059,0.0407713861248549,0.0954441678587595,113.635653708293,113.743075416917,149.159645077432,111.160440187812,81.2977368385811,85.5381110733029,113.477923435873,100.191028547788,"AC044860.1"
"ENSG00000229214",-0.892702896362059,0.0115151306900541,0.033165502675906,16.5288223575698,10.4520663896627,15.8940605410378,20.1147463196993,27.4654516346558,31.4622937281114,30.2607795828995,25.3007647847949,"LINC00242"
"ENSG00000229278",-0.868506935631244,0.0984254503521192,0.193692286405654,8.26441117878492,9.22241152029058,4.89048016647317,6.35202515358925,8.78894452308984,21.6303269380766,10.807421279607,12.1443670967015,"AL133353.1"
"ENSG00000229298",0.0538040888915831,0.8864639349299,0.928804854807141,34.0906961124878,15.370685867151,30.5655010404573,15.8800628839731,23.0709793731108,13.7647535060487,24.857068943096,29.3488871503621,"TUBB8P1"
"ENSG00000229320",-0.199692272318689,0.0391070673341215,0.0920898405687507,368.799348853277,401.482314849983,445.033695149059,439.34840645659,416.376246781381,455.220062378612,519.836963549095,505.003265104506,"KRT8P12"
"ENSG00000229325",-0.0366570568913266,0.918867629161248,0.950230653639117,32.0245933177916,31.356199168988,25.6750208739842,13.76272116611,19.7751251769522,42.2774571971497,22.6955846871746,21.2526424192277,"ACAP2-IT1"
"ENSG00000229334",-0.358184198092589,0.022031369226661,0.0572061626120349,108.470396721552,102.676181592568,94.1417432046086,91.0456938681126,137.327258173279,134.697945023477,123.204602587519,114.359456827273,"AC046143.1"
"ENSG00000229344",0.0514456378196474,0.9258250874601,0.954998791178094,9.29746257613304,7.37792921623246,20.784540707511,5.29335429465771,5.49309032693115,15.7311468640557,9.72667915164627,9.10827532252616,"MTCO2P12"
"ENSG00000229348",-0.0826307534043961,0.81283529861353,0.881831496938738,29.9584905230953,35.0451637771042,11.0035803745646,25.408100614357,32.9585419615869,20.6471302590731,28.0992953269781,28.3368565589703,"HYI-AS1"
"ENSG00000229358",0.189989921546307,0.335577422172739,0.483337300629429,87.8093687745898,70.7051549888944,68.4667223306244,66.6962641126871,67.0157019885601,61.9413907772193,62.6830434217204,65.7819884404667,"DPY19L1P1"
"ENSG00000229368",-0.015908774799734,0.935303482637639,0.960526275578111,60.9500324435388,68.8606726848363,92.9191231629903,76.224301843071,71.410174250105,75.7061442832681,83.2171438529736,69.8301108060339,"AC090587.2"
"ENSG00000229373",-0.862215187761405,5.35467844017331e-07,4.37812201597002e-06,79.5449575958049,75.6237744663827,67.2441022890062,70.9309475484133,106.565952342464,135.68114170248,137.254250251009,154.840680482945,"LINC00452"
"ENSG00000229388",-0.751542216283574,0.0839085358681115,0.171299309457805,11.3635653708293,9.22241152029058,9.78096033294635,10.5867085893154,15.3806529154072,15.7311468640557,15.1303897914498,22.2646730106195,"LINC01715"
"ENSG00000229413",-0.00581783535649922,0.980130196496473,0.988575025315635,54.7517240594501,84.2313585519873,50.12742170635,56.1095555233717,63.7198477924014,70.7901608882507,45.3911693743493,69.8301108060339,"AC018638.1"
"ENSG00000229419",0.577259384568969,0.161338778426923,0.283335715355921,21.6940793443104,20.2893053446393,28.1202609572208,13.76272116611,6.59170839231738,17.6975402220627,16.2111319194105,15.1804588708769,"RALGAPA1P1"
"ENSG00000229431",-0.0866730877224294,0.735855640919263,0.828381183597405,37.1898503045321,70.0903275542084,58.6857619976781,83.6349978555918,62.6212297270151,96.3532745423412,51.8756221421134,54.6496519351569,"AL139289.1"
"ENSG00000229447",-0.791632387535324,0.0988260054946744,0.194324470377359,15.4957709602217,23.9782699527555,7.33572024970976,4.23468343572617,14.282034850021,22.6135236170801,17.2918740473711,37.4451318814964,"AC114495.2"
"ENSG00000229512",-0.000804968049910597,0.998373909985171,0.998987607275467,33.0576447151397,19.6744779099532,17.1166805826561,12.7040503071785,17.5778890461797,13.7647535060487,31.3415217108602,20.2406118278359,"AC068580.1"
"ENSG00000229519",-0.660028222040063,0.144395540363588,0.260508468085683,13.4296681655255,6.76310178154642,7.33572024970976,17.9974046018362,15.3806529154072,20.6471302590731,21.6148425592139,13.1563976880933,"AL591866.1"
"ENSG00000229539",0.371354255950009,0.128377417405276,0.238358153884163,91.9415743639822,86.0758408560454,73.3572024970976,52.9335429465771,40.6488684192905,82.5885210362924,67.0060119335632,45.5413766126308,"AL353194.1"
"ENSG00000229563",0.447188755051944,0.14958203970467,0.267574026268913,69.2144436223237,28.8968894302438,35.4559812069305,70.9309475484133,41.7474864846768,34.4118837651218,25.9378110710567,46.5534072040226,"LINC01204"
"ENSG00000229582",-0.706403198362227,0.181537105288816,0.309492850357187,5.16525698674057,7.37792921623246,8.55834029132806,9.52803773038388,6.59170839231738,10.8151634690383,12.9689055355284,19.2285812364441,"AL358074.1"
"ENSG00000229589",-0.158701205669264,0.660782921668857,0.773337245725289,12.3966167681774,22.1337876486974,31.7881210820756,19.0560754607678,24.1695974384971,19.6639335800696,20.5341004312532,30.3609177417539,"ACVR2B-AS1"
"ENSG00000229619",0.0796966681362701,0.361128717158318,0.510570138921187,532.021469634279,485.71367340197,522.058757771011,549.45017578547,472.405768116079,504.379896328786,547.936258876073,448.329551986565,"MBNL1-AS1"
"ENSG00000229638",0.00208837530435977,0.989478713257906,0.993250691758946,127.065321873818,125.424796675952,172.389425868179,128.099173930717,143.918966565596,156.328271961554,110.235697051991,137.636160429284,"RPL4P4"
"ENSG00000229644",0.333344089454296,0.565672501996041,0.698739777920883,3.09915419204435,10.4520663896627,18.3393006242744,13.76272116611,9.88756258847608,4.91598339501741,16.2111319194105,5.06015295695898,"NAMPTP1"
"ENSG00000229647",0.682973708914746,1.77091339439116e-09,2.20667886151483e-08,396.691736581676,355.985084683216,319.103830862375,338.774674858093,248.287682777288,231.051219565818,209.663972824375,191.273781773049,"MYOSLID"
"ENSG00000229656",0.474118135622061,0.0838438737472954,0.171264933073132,51.6525698674058,40.5786106892785,88.0286429965171,76.224301843071,36.2543961577456,54.0758173451915,58.3600749098776,33.3970095159292,"ITGB1-DT"
"ENSG00000229666",-0.586430218967959,0.172973456935207,0.298042986901637,20.6610279469623,11.0668938243487,4.89048016647317,15.8800628839731,20.8737432423384,18.6807369010661,15.1303897914498,24.2887341934031,"MAST4-AS1"
"ENSG00000229689",0.226853150535944,0.129155984076432,0.239332200235186,180.78399453592,134.647208196242,145.491784952577,182.091387736225,153.806529154072,123.882781554439,137.254250251009,132.576007472325,"AC009237.3"
"ENSG00000229692",0.508244505954583,0.15974763200452,0.281262644903928,42.3551072912727,21.5189602140113,19.5619206658927,31.7601257679463,29.6626877654282,16.7143435430592,17.2918740473711,17.2045200536605,"SOS1-IT1"
"ENSG00000229715",-0.697452469997565,0.0559869794361379,0.123674173918515,13.4296681655255,20.9041327793253,9.78096033294635,21.1734171786308,19.7751251769522,27.5295070120975,31.3415217108602,29.3488871503621,"EEF1DP3"
"ENSG00000229720",-0.0141813006516285,0.974037333644649,0.98502565891896,17.561873754918,11.6817212590347,18.3393006242744,10.5867085893154,14.282034850021,20.6471302590731,9.72667915164627,13.1563976880933,"AL109924.2"
"ENSG00000229728",-0.454288965120697,0.297461809542439,0.444381041353822,25.8262849337029,17.8299956058951,7.33572024970976,13.76272116611,16.4792709807935,26.546310333094,35.664490222703,11.1323365053097,"AL136531.1"
"ENSG00000229808",-0.230441049512897,0.696739408410596,0.799767234194244,7.23135978143681,20.9041327793253,11.0035803745646,3.17601257679463,5.49309032693115,26.546310333094,9.72667915164627,9.10827532252616,"AL391825.1"
"ENSG00000229809",-0.12476853306343,0.284893361092752,0.430440643484272,202.478073880231,244.086491570357,248.191868448514,236.083601541734,234.005647927267,252.681546503895,239.924752407275,288.428718546662,"ZNF688"
"ENSG00000229816",0.523052959923797,0.214376329943667,0.349410391768733,34.0906961124878,14.1410309977789,19.5619206658927,20.1147463196993,21.9723613077246,18.6807369010661,11.8881634075677,8.09624473113436,"DDX50P1"
"ENSG00000229833",-0.177938825383093,0.300709241125799,0.447849926939912,857.432659798935,1042.74732922752,644.320761932841,825.763269966602,942.614300101386,956.650368670387,1126.13329733505,793.431983651168,"PET100"
"ENSG00000229852",0.380669747741517,0.00386296331588186,0.0129386870808419,251.031489555592,206.582018054509,248.191868448514,242.435626695323,218.62499501186,164.193845393581,155.62686642634,187.225659407482,"AC019205.1"
"ENSG00000229867",1.00470455898302,0.0587157341136307,0.12862294287236,14.4627195628736,19.6744779099532,28.1202609572208,8.46936687145233,1.09861806538623,10.8151634690383,12.9689055355284,10.120305913918,"STEAP3-AS1"
"ENSG00000229915",0.211313485715482,0.560009763060334,0.693707009156579,25.8262849337029,28.8968894302438,34.2333611653122,17.9974046018362,29.6626877654282,28.512703691101,9.72667915164627,24.2887341934031,"AC016999.1"
"ENSG00000229931",0.189810914762746,0.35450468479888,0.503750566304955,90.9085229666341,77.4682567704408,57.4631419560598,76.224301843071,64.8184658577876,65.8741774932332,78.8941753411309,56.6737131179405,"AL137003.1"
"ENSG00000229932",0.131315425208851,0.758602884573454,0.845047344389484,10.3305139734811,18.4448230405812,13.4488204578012,23.2907588964939,8.78894452308984,14.7479501850522,18.3726161753318,18.2165506450523,"YWHAZP3"
"ENSG00000229944",1.16715346233481,0.0328832777102549,0.079741057784375,20.6610279469623,16.600340736523,8.55834029132806,9.52803773038388,4.39447226154492,4.91598339501741,6.48445276776418,9.10827532252616,"EIF4EP2"
"ENSG00000229950",0.402248083017863,0.0540904655523217,0.120252592228987,73.3466492117162,138.951000239045,116.148903953738,114.336452764607,95.5797716886021,80.6221276782855,59.4408170378383,101.20305913918,"TFAP2A-AS1"
"ENSG00000229951",0.51559514576515,0.0969735273825381,0.191529669238002,26.859336331051,30.1265442996159,35.4559812069305,34.9361383447409,23.0709793731108,18.6807369010661,24.857068943096,22.2646730106195,"AC104695.2"
"ENSG00000229953",0.818855967419919,0.0630569906470969,0.136315160512727,12.3966167681774,37.5044735158483,19.5619206658927,26.4667714732885,9.88756258847608,6.88237675302437,18.3726161753318,20.2406118278359,"AL590666.2"
"ENSG00000229956",0.0220529491611674,0.953720398978633,0.972623161186433,17.561873754918,14.7558584324649,26.8976409156025,24.3494297554255,10.9861806538623,20.6471302590731,23.7763268151353,25.3007647847949,"ZRANB2-AS2"
"ENSG00000229980",0.357792036144901,0.308726762643337,0.456525015434106,33.0576447151397,15.370685867151,31.7881210820756,28.5841131911516,23.0709793731108,22.6135236170801,17.2918740473711,20.2406118278359,"TOB1-AS1"
